0,44000,5
1,44000,3
0,44001,3
1,44001,51
0,44002,4
1,44002,3
0,44003,51
1,44003,3
0,44004,5
1,44004,2
0,44010,3
1,44010,51
0,44011,3
1,44011,51
0,44012,2
1,44012,51
0,44013,51
1,44013,51
0,44014,2
1,44014,51
0,44020,4
1,44020,3
0,44021,2
1,44021,51
0,44022,3
1,44022,3
0,44023,51
1,44023,2
0,44024,4
1,44024,2
0,44030,51
1,44030,3
0,44031,51
1,44031,51
0,44032,51
1,44032,2
0,44033,51
1,44033,3
0,44034,51
1,44034,2
0,44040,5
1,44040,2
0,44041,2
1,44041,51
0,44042,4
1,44042,2
0,44043,51
1,44043,2
0,44044,5
1,44044,1
0,44100,3
1,44100,51
0,44101,3
1,44101,51
0,44102,2
1,44102,51
0,44103,51
1,44103,51
0,44104,2
1,44104,51
0,44110,3
1,44110,51
0,44111,3
1,44111,51
0,44112,2
1,44112,51
0,44113,51
1,44113,51
0,44114,2
1,44114,51
0,44120,2
1,44120,51
0,44121,2
1,44121,51
0,44122,1
1,44122,51
0,44123,51
1,44123,51
0,44124,1
1,44124,51
0,44130,51
1,44130,51
0,44131,51
1,44131,51
0,44132,51
1,44132,51
0,44133,51
1,44133,51
0,44134,51
1,44134,51
0,44140,2
1,44140,51
0,44141,2
1,44141,51
0,44142,1
1,44142,51
0,44143,51
1,44143,51
0,44144,1
1,44144,51
0,44200,4
1,44200,3
0,44201,2
1,44201,51
0,44202,3
1,44202,3
0,44203,51
1,44203,2
0,44204,4
1,44204,2
0,44210,2
1,44210,51
0,44211,2
1,44211,51
0,44212,1
1,44212,51
0,44213,51
1,44213,51
0,44214,1
1,44214,51
0,44220,3
1,44220,3
0,44221,1
1,44221,51
0,44222,2
1,44222,3
0,44223,51
1,44223,1
0,44224,3
1,44224,2
0,44230,51
1,44230,2
0,44231,51
1,44231,51
0,44232,51
1,44232,1
0,44233,51
1,44233,2
0,44234,51
1,44234,1
0,44240,4
1,44240,2
0,44241,1
1,44241,51
0,44242,3
1,44242,2
0,44243,51
1,44243,1
0,44244,4
1,44244,1
0,44300,51
1,44300,3
0,44301,51
1,44301,51
0,44302,51
1,44302,2
0,44303,51
1,44303,3
0,44304,51
1,44304,2
0,44310,51
1,44310,51
0,44311,51
1,44311,51
0,44312,51
1,44312,51
0,44313,51
1,44313,51
0,44314,51
1,44314,51
0,44320,51
1,44320,2
0,44321,51
1,44321,51
0,44322,51
1,44322,1
0,44323,51
1,44323,2
0,44324,51
1,44324,1
0,44330,51
1,44330,3
0,44331,51
1,44331,51
0,44332,51
1,44332,2
0,44333,51
1,44333,3
0,44334,51
1,44334,2
0,44340,51
1,44340,2
0,44341,51
1,44341,51
0,44342,51
1,44342,1
0,44343,51
1,44343,2
0,44344,51
1,44344,1
0,44400,5
1,44400,2
0,44401,2
1,44401,51
0,44402,4
1,44402,2
0,44403,51
1,44403,2
0,44404,5
1,44404,1
0,44410,2
1,44410,51
0,44411,2
1,44411,51
0,44412,1
1,44412,51
0,44413,51
1,44413,51
0,44414,1
1,44414,51
0,44420,4
1,44420,2
0,44421,1
1,44421,51
0,44422,3
1,44422,2
0,44423,51
1,44423,1
0,44424,4
1,44424,1
0,44430,51
1,44430,2
0,44431,51
1,44431,51
0,44432,51
1,44432,1
0,44433,51
1,44433,2
0,44434,51
1,44434,1
0,44440,5
1,44440,1
0,44441,1
1,44441,51
0,44442,4
1,44442,1
0,44443,51
1,44443,1
0,44444,51
1,44444,0
